,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
265,265,2827435,Sung Ah,32,American University,unknown
266,266,1164472,Prabhavati,32,American University,unknown
267,267,1434816,David,32,American University,male
268,268,2122950,Mark,32,American University,male
269,269,2581709,Alessandra,32,American University,female
270,270,1369296,Stephen,32,American University,male
271,271,1352914,Thomas,32,American University,male
272,272,1230035,Stephan,32,American University,male
273,273,2303188,Michael,32,American University,male
274,274,2655446,Arthur,32,American University,male
275,275,2688215,Elaine,32,American University,female
276,276,885976,Marilyn,32,American University,female
277,277,74969,Nadia,32,American University,female
278,278,1369307,Elizabeth,32,American University,female
279,279,1066204,Sacha,32,American University,mostly_female
280,280,1058021,Chana,32,American University,female
281,281,885992,Anna,32,American University,female
282,282,1844461,Vanessa,32,American University,female
283,283,99568,Jack,32,American University,male
284,284,1869044,Jeffery,32,American University,male
285,285,1869047,Jimi,32,American University,male
286,286,484609,John,32,American University,male
287,287,2753793,David,32,American University,male
288,288,2598147,Amanda,32,American University,female
289,289,2041100,Jonathan,32,American University,male
290,290,2794769,Kamran,32,American University,male
291,291,1344789,Eric,32,American University,male
292,292,1443103,Octavian,32,American University,male
293,293,2589987,Patricia,32,American University,female
294,294,83239,Jennifer,32,American University,female
295,295,2647337,Esther,32,American University,female
296,296,2295083,Paul,32,American University,male
297,297,1492276,Ekaterina,32,American University,female
298,298,2581816,Janice,32,American University,female
299,299,1353019,Aaron,32,American University,male
300,300,2467137,Michael,32,American University,male
301,301,2368834,Beatrix,32,American University,female
302,302,2008390,Catherine,32,American University,female
303,303,2123082,Daniel,32,American University,male
304,304,2467148,Katherine,32,American University,female
305,305,1697103,Brenda,32,American University,female
306,306,2065743,Kenneth,32,American University,male
307,307,2000216,Kathy,32,American University,female
308,308,2172252,Richard,32,American University,male
309,309,1230174,Gary,32,American University,male
310,310,116065,Paul,32,American University,male
311,311,1164645,Jay,32,American University,male
312,312,1164648,Erin,32,American University,mostly_female
313,313,1787242,Ana,32,American University,female
314,314,1033584,Theresa,32,American University,female
315,315,2737522,Nicole,32,American University,female
316,316,1361272,Mary,32,American University,mostly_female
317,317,542075,Richard,32,American University,male
318,318,50556,Thomas,32,American University,male
319,319,1566077,David,32,American University,male
320,320,1320316,Brent,32,American University,male
321,321,1811844,Tanya,32,American University,female
322,322,1721734,Debra,32,American University,female
323,323,2647450,Kevin,32,American University,male
324,324,189861,Jin,32,American University,female
325,325,189865,Ajay,32,American University,male
326,326,1058224,Shubha,32,American University,female
327,327,2213298,Michael,32,American University,male
328,328,214460,Lesley,32,American University,andy
329,329,435652,James,32,American University,male
330,330,2819525,Ria,32,American University,female
331,331,468434,Brian,32,American University,male
332,332,2057683,Melissa,32,American University,female
333,333,2426327,Rachel,32,American University,female
334,334,91619,Tony,32,American University,male
335,335,1508851,James,32,American University,male
336,336,1615348,Matthew,32,American University,male
337,337,1885702,Deborah,32,American University,female
338,338,2590227,James,32,American University,male
339,339,2082332,Nicholas,32,American University,male
340,340,935454,Sarah,32,American University,female
341,341,230945,Ronald,32,American University,male
342,342,558632,Jill,32,American University,female
343,343,2541099,Dawn,32,American University,female
344,344,714285,Patrick,32,American University,male
345,345,1672758,Greg,32,American University,male
346,346,2696761,Antonio,32,American University,male
347,347,2819642,Barbara,32,American University,female
348,348,2680381,Frank,32,American University,male
349,349,2008650,Ali,32,American University,male
350,350,2770513,Johnathan,32,American University,male
351,351,1508947,Madalena,32,American University,female
352,352,1984088,Anzi,32,American University,unknown
353,353,2696796,Nancy,32,American University,female
354,354,2696797,Carlos,32,American University,male
355,355,2827875,Ethan,32,American University,male
356,356,1082980,Phil,32,American University,male
357,357,2582121,Jordan,32,American University,male
358,358,1279602,Ben,32,American University,male
359,359,2115193,Thomas,32,American University,male
360,360,1255036,Kent,32,American University,male
361,361,1779349,Lee,32,American University,mostly_male
362,362,1779350,Yaniv,32,American University,male
363,363,2279075,Michael,32,American University,male
364,364,83620,John,32,American University,male
365,365,2360998,Gemma,32,American University,female
366,366,83624,Lynn,32,American University,mostly_female
367,367,1640105,Shalini,32,American University,female
368,368,1517225,Illana,32,American University,unknown
369,369,2565805,Veronique,32,American University,female
370,370,2541231,Jordan,32,American University,male
371,371,1222324,Kelli,32,American University,female
372,372,2041531,Kevin ,32,American University,unknown
373,373,1312444,Craig,32,American University,male
374,374,1779394,Celeste,32,American University,female
375,375,2426563,Roger,32,American University,male
376,376,1967812,Stephen,32,American University,male
377,377,206532,John,32,American University,male
378,378,2139843,Jason,32,American University,male
379,379,2819788,Madeline,32,American University,female
380,380,2139856,Kendra,32,American University,female
381,381,1181396,Kathryn,32,American University,female
382,382,378582,Artur,32,American University,male
383,383,2467545,Mysara,32,American University,unknown
384,384,2729698,William,32,American University,male
385,385,2770658,Jon,32,American University,male
386,386,2688741,Katharine,32,American University,female
387,387,231147,Bryan,32,American University,male
388,388,2336498,Michael,32,American University,male
389,389,2549493,Katharine,32,American University,female
390,390,2836218,Pooja,32,American University,female
391,391,2336507,Jolynn,32,American University,female
392,392,1369856,Ivy,32,American University,female
393,393,1353472,U.J,32,American University,unknown
394,394,1550083,Judith,32,American University,female
395,395,2787077,Bryan,32,American University,male
396,396,2426631,Laura,32,American University,female
397,397,1296141,Mark,32,American University,male
398,398,2737933,Anjali,32,American University,female
399,399,755471,Larry,32,American University,male
400,400,542482,Brigid,32,American University,female
401,401,1828628,Eric,32,American University,male
402,402,1689364,Melissa,32,American University,female
403,403,2606874,Sara,32,American University,female
404,404,2721573,Marjan,32,American University,male
405,405,2066213,Keith ,32,American University,unknown
406,406,1845029,Sarah,32,American University,female
407,407,1238824,Jennifer,32,American University,female
408,408,1984296,Kamal,32,American University,male
409,409,386874,Kiho,32,American University,unknown
410,410,1394491,Allen,32,American University,male
411,411,2107199,Gina,32,American University,female
412,412,1394498,Rob,32,American University,male
413,413,34638,Jerzy,32,American University,male
414,414,1075024,Melva,32,American University,female
415,415,2631514,Nicole,32,American University,female
416,416,2336609,Chapurukha Chap,32,American University,unknown
417,417,1804129,Artur,32,American University,male
418,418,2426736,Mahir,32,American University,male
419,419,2819952,Richard,32,American University,male
420,420,1378163,Jeremy,32,American University,male
