,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
300,300,2507425,Bodi,1101,University of Georgia,unknown
301,301,2433701,Jere,1101,University of Georgia,male
302,302,2441894,Emily,1101,University of Georgia,female
303,303,2327210,Genti,1101,University of Georgia,male
304,304,2761387,Kelsey,1101,University of Georgia,mostly_female
305,305,1303210,Mihai,1101,University of Georgia,male
306,306,303793,Steven,1101,University of Georgia,male
307,307,238258,Allison,1101,University of Georgia,female
308,308,2253491,Pengyuan,1101,University of Georgia,unknown
309,309,1327810,Jeffry,1101,University of Georgia,male
310,310,2319043,Gabriel,1101,University of Georgia,male
311,311,2056899,Erin,1101,University of Georgia,mostly_female
312,312,1745605,Lara,1101,University of Georgia,female
313,313,2687685,Elizabeth,1101,University of Georgia,female
314,314,2220741,Matthew,1101,University of Georgia,male
315,315,410317,Timothy,1101,University of Georgia,male
316,316,2441935,Katrina,1101,University of Georgia,female
317,317,1450704,Anne,1101,University of Georgia,female
318,318,2425553,Caroline,1101,University of Georgia,female
319,319,1417939,Kelly,1101,University of Georgia,mostly_female
320,320,1729237,Ana,1101,University of Georgia,female
321,321,2278108,Jeffrey,1101,University of Georgia,male
322,322,467678,Elizabeth,1101,University of Georgia,female
323,323,2548447,Jessica,1101,University of Georgia,female
324,324,467680,James,1101,University of Georgia,male
325,325,1835742,Nikhil,1101,University of Georgia,male
326,326,2491106,Don,1101,University of Georgia,male
327,327,2319080,Sydney,1101,University of Georgia,mostly_male
328,328,2745066,Jennifer,1101,University of Georgia,female
329,329,787180,Martin,1101,University of Georgia,male
330,330,2319085,Kimberly,1101,University of Georgia,mostly_female
331,331,2818799,Daniel,1101,University of Georgia,male
332,332,991984,John,1101,University of Georgia,male
333,333,2220785,Bjorn,1101,University of Georgia,male
334,334,2253554,Ehiremen,1101,University of Georgia,unknown
335,335,2810610,Hui,1101,University of Georgia,andy
336,336,2622195,Adam,1101,University of Georgia,male
337,337,1630965,Jennifer,1101,University of Georgia,female
338,338,2409206,Brian,1101,University of Georgia,male
339,339,1082103,Mike,1101,University of Georgia,male
340,340,795381,Blaise,1101,University of Georgia,male
341,341,2294515,Gregory,1101,University of Georgia,male
342,342,2188022,Veronica Mengqi,1101,University of Georgia,unknown
343,343,639740,Joel,1101,University of Georgia,male
344,344,1827582,Miguel,1101,University of Georgia,male
345,345,787199,Karen,1101,University of Georgia,female
346,346,2466561,John (Jack),1101,University of Georgia,unknown
347,347,2294530,Christopher,1101,University of Georgia,male
348,348,1278723,James,1101,University of Georgia,male
349,349,1377028,Murat,1101,University of Georgia,male
350,350,992005,Brigitte,1101,University of Georgia,female
351,351,2556676,Allison,1101,University of Georgia,female
352,352,2204425,Margaret,1101,University of Georgia,female
353,353,2564875,Mattia,1101,University of Georgia,male
354,354,2605836,Cecil,1101,University of Georgia,male
355,355,2319117,Paula,1101,University of Georgia,female
356,356,967438,Annette,1101,University of Georgia,female
357,357,2048785,Illyar,1101,University of Georgia,unknown
358,358,2073362,Athanasios,1101,University of Georgia,male
359,359,2630419,Danielle,1101,University of Georgia,female
360,360,2425627,Benjamin,1101,University of Georgia,male
361,361,1205020,James,1101,University of Georgia,male
362,362,2745120,Ausin,1101,University of Georgia,unknown
363,363,2548512,Laura,1101,University of Georgia,female
364,364,1442601,Joe,1101,University of Georgia,male
